"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","gender","extS","neuS","agrS","consS","openS"
0.0139475818162349,0.0062653578800119,0,0.0062653578800119,0.00239088298737082,0.00476741785926984,0.000711262103019364,0,0.000770991479971002,0.0127318236769782,0.00336640894447354,0.0536093266220678,0.0210046051524116,0.00646690217561178,0.00690416766626137,0.0326047214696563,0.00485691160460578,0.011082991798594,0.0124408917474819,0.0245506566329666,0.00189884092805289,0.0127503302953747,0.00439468222086093,0.00236339339049731,0.00495639183467033,0.00649796593242668,0.0164197160112328,0.00478170508554029,0.00678109932108673,0.00485691160460578,0.036526664356069,0.00915005463175197,0.00715830084664066,0.00278963785336606,0.00577452040656929,0.00715847852861888,0.0505161228773017,0.0245496668017481,0.0736649367228505,0.00286736733913224,0.00811823041751272,0.00314264578006417,0,0.00965407074032748,0.00375202232906706,0.00889831776212417,0.0212062042200332,0.00236339339049731,0.00981315865171589,0.00902965217782004,0.0100376139353074,0.00554194184618521,0.00449567208912219,0,0,0.0154974017311658,0.00236339339049731,0,0.00236339339049731,0.033351741011121,0.0169017078636904,0.00585102147687977,0.0139948229328978,0.00462579691273335,0.00286857693121695,0.00492191655199094,0,0,13,27,1,202,"M",0.1,0.2,0.3,0.1,0.2
0.00591727598939098,0.000393016369837599,0.00108303266250742,0.00147604903234502,0.00209396123481455,0.00110499652458583,0.00223865227575678,0.00056483928821871,0.00117800618931465,0.00774083517795391,0.00291573666777478,0.0255420023497472,0.0135037000092897,0.00118205791829453,0.00287963752632221,0.0120383023404575,0.00390213241384777,0.00323422595804476,0.00530358033770572,0.0263545246497945,0.00326840157715207,0.0108638643898526,0.00707062140816351,0,0.0107360283985291,0.00483764444022361,0.0146316350078051,0.00604966018185219,0.00637352099456996,0.00220845383138299,0.0459661451521626,0.0342406759986661,0.00612744649446644,0.000590221275667618,0.00070182093765644,0.00035317443324795,0.039141075680407,0.0176671295190255,0.0684896512378538,0.00498726334350689,0.00972853649460174,0.00330429407513761,0,0.00844669452243933,0.00292430000102007,0.0190200369147325,0.0210679685615757,0.00577586340843493,0.0124934300460901,0.00172059978770236,0.00228100692355278,0.000501110666548088,0.00177989625700469,0,0,0.006965538389772,0,0,0,0.00698346464731554,0.00326840157715207,0.00125812773147063,0.000953603339048573,0.00306926136267315,0,0,0,0,22,163,128,202,"F",0.4,0.5,0.2,0.2,0.2
0.00432981737889269,0.000329928611082802,0.00144583632311595,0.00177576493419875,0.00183882587359112,0,0.0012302661917476,0.000360582783210116,0.000794148568755085,0.00838517871998518,0.00499577921326202,0.0406815690495323,0.0217801266343432,0.00210465472335143,0.005485164989696,0.0189014424151892,0.000896058586198431,0.00540945748711417,0.00587680157033001,0.0307559333602285,0.00195499574166933,0.0122364586272855,0.00568161911457819,0.00199931973504211,0.00905520521754585,0.00437549424998374,0.0225240640863583,0.00930645281178151,0.0132176112745767,0,0.050263509074255,0.025542226568129,0.00499162224651697,0.000753572333685288,0.00798755376046137,0.00705645542412786,0.0170171547254109,0.0250285443350245,0.0939555421570614,0.00160530692651094,0.00857512231474706,0.000427361533141423,0,0.00714053838930198,0.000983456483888527,0.0123839620336703,0.0368963538271812,0.0197365928872368,0.0151171404695855,0.00525528083949276,0.00445158266910473,0.00160633018456694,0.00121334063409177,0.000545085593649371,0.00108682625679665,0.00585026543884542,0.00160633018456694,0,0.00160633018456694,0.00819475632310662,0.00160633018456694,0.00160633018456694,0.00498209595397274,0,0,0,0,0,5,16,103,202,"F",0.3,0.3,0.4,0.2,0.1
0.00590370642603465,7.32376598674524e-05,0.000351495571751636,0.000424733231619088,0.0023623913941726,0,0.000583456408342591,0.00118698584080929,0.000858404599901889,0.00876242394184372,0.00644015609487446,0.0416397213758283,0.0246790333629877,0.00554441255513284,0.00256780072895767,0.016086711754078,0.00308464505433971,0.0038413460895974,0.00371370996531973,0.0413339157718259,0.00744974212732586,0.0187016723631506,0.00770810162000347,0.00213001240200592,0.013296080913085,0.00360159362842394,0.0182653146978669,0.00767064061560959,0.00759068542148874,0.00300398866076852,0.0542299295990381,0.0239019412289025,0.0041347008030957,0,0.00740325568019519,0.00555267977718888,0.012409582546752,0.0213392583367351,0.0811896743278591,0.00434277487629974,0.00786789271879806,0.00115787053227571,0,0.00585103182157088,0.00468689731448344,0.0120308572264632,0.046748213063161,0.0160625475036337,0.0252144906642619,0.00742741993063945,0.015925105780283,0.00303342699808795,0.00740991071324304,0.0028964581225979,0.00258530994635408,0.00211250318460951,0.00349325644062631,0,0.00349325644062631,0.00549349709195179,0.00286920421986719,0.00146642233980889,0,0.00286920421986719,0,0,0,0,5,26,92,202,"F",0.3,0.3,0.4,0.2,0.1
0.00563806402764701,0.000377201964312576,0.00134789550297305,0.00172509746728563,0.000282173486895595,0.00135014230147651,0.000343953613997424,0.00108731952676654,0.000987108474315787,0.00599398015781802,0.00684082534151651,0.0661711803476453,0.0459573252510951,0.00894013904365674,0.0103532629567668,0.0202138550965502,0,0.00820751058674034,0.00506017428129976,0.0493621356835973,0.00208530775074798,0.0290951863374572,0.0133217946398851,0.00341015908015055,0.0192002976915916,0.00367578962329882,0.0155941958206904,0.00969893550858097,0.00432159215938917,0.00157366815272029,0.0238054122508056,0.010017540667961,0.0047871088811158,0,0.000449298500991017,0.0040852302308888,0.0222608009311863,0.034631939519348,0.0735892600862391,0.00698179114717959,0.0158130285756318,0.0020622635771775,0,0.00162157307117127,0.000312327794490054,0.00999644930552851,0.0182983790676281,0.00844865630609924,0.00640026675791214,0.00344945600361674,0.0160477956641512,0.00309839225559534,0.00952640825114872,0.00307904154340972,0.00218044454142768,0.0186104576020808,0.00869385921269409,0.00640806978427281,0.00228578942842128,0.011261822128011,0.00412228035585154,0,0.00457157885684255,0.000731471987886612,0.00183649092743026,0,0,0,16,31,70,202,"F",0.3,0.3,0.4,0.2,0.1
0.00117899323711858,0.000130664708299499,0.000627109965482447,0.000757774673781947,0,0,0.00159144890127712,0,0.00165561000235539,0.0109748425733574,0.00373859884197822,0.0318345892336291,0.0120138343214895,0.00357247777589729,0.00461250087203123,0.0198207549121396,0.0026162721149444,0.0118450092312086,0,0.0176954055178939,0.000662724111018449,0.00821907247277797,0,0,0.00342857716304944,0,0.0113200742610435,0.00182904281562158,0.00413155787943542,0.00535947356598652,0.0273860574586371,0.00501341311017133,0.000627109965482447,0.0130251975679886,0.00340635670981637,0.00295910546056871,0.0183148125736012,0.00855659730880528,0.0456751935312541,0,0.00762483366900608,0.00162461009621008,0,0.00529499704086303,0.00528605576568603,0.0139070527987246,0.0118691340128493,0.0108330656140021,0.0040892915288181,0,0.00437202937573332,0.0030532231299709,0.00131880624576242,0,0,0,0.0030532231299709,0.0030532231299709,0,0.0177237374431215,0.00373859884197822,0.0088533830831857,0,0.00282550508194201,0.00461250087203123,0.00766945937420391,0,0,48,16,36,202,"M",0.4,0.3,0.4,0.3,0.3
0.0058258559557034,0.000965849634300924,0,0.000965849634300924,0.00186830805618999,0.000892105859949961,0.00136360308507854,0,0.00013625427838915,0.00528312231051251,0.00136360308507854,0.0472384155359527,0.01099696082891,0.00199948680752333,0,0.0362414547070428,0.00207960091187888,0.00960679124865033,0.012469419502793,0.0332988746342073,0.00452348472477867,0.0169630546996755,0.00755224083678947,0,0.00884401390879017,0.00733426587532046,0.0184942608115584,0.00632054950923242,0.00974679035286195,0,0.0241529836387208,0.0170771221270503,0.00350619788544981,0,0.00194755596191712,0.00162210766430357,0.0211991300337368,0.0329574606520921,0.0920092666491091,0.00254045704847353,0.00472575079807207,0.00135380843595266,0,0.00175210382923878,0.00123822261720909,0.0113821191180884,0.0146414654658159,0.00653716106962214,0.000823541547801614,0.00728076284839215,0.00704525326232303,0.00457462861891818,0,0.00247062464340484,0,0.00658612277322181,0.00302066847542851,0,0.00302066847542851,0.0424810793809589,0.028555941138837,0.0105478588122,0.00847754881722941,0.00123942589753513,0,0.00321813426020813,0,0,7,93,1,202,"M",0.2,0.5,0,0,0.4
0.00819948388938011,0.00227745455079467,0,0.00227745455079467,0.0017440964891691,0,0.000307408514178941,0.00355123072163158,0.00114934184788798,0.01048318165423,0,0.0306083243874596,0.0242924028496937,0,0,0.0063159215377659,0,0.00351198023917491,0.00190570906464319,0.0372424870807843,0.00548191063586933,0.0155654749895627,0.00716715827762827,0.00122492303521725,0.0152039701396006,0.00639359895720349,0.0199729491858686,0.0121365417523904,0.00672034096676606,0.00111606646671219,0.0245773099561797,0.00763785548780437,0.00205150500334805,0.00200072995346061,0.0113253163829675,0.0015619031285992,0.0289211878374352,0.0247627742374241,0.0658763888645846,0.00310440090765053,0.00460166717423976,0.0018859639790123,0,0.00969569560385416,0.00500237956460143,0.00784269266560414,0.0175830975822951,0.00872475681698022,0.00171440270296357,0.0071439380623513,0.0107036506484409,0.000796888181925252,0.00122492303521725,0.0086818394312984,0.00400145990692122,0.0123018279867571,0,0,0,0.0202988383946563,0.0065800559709291,0.00200072995346061,0.00400145990692122,0.0110709955455966,0.00400145990692122,0,0,0,18,69,1,202,"F",0.2,0,0.1,0.1,0.4
0.0101849229425575,0.000352619715031462,0.00195227866074656,0.00230489837577802,0.00260314427152361,0.00321632916977661,0.00101599195293587,0.00810818510216039,0.00101673642257044,0.0136885332646237,0.00146395325600727,0.0487261170279689,0.0297561288700456,0.00614740373187713,0.00370123032958169,0.0189699881579233,0.00227898648369383,0.00227898648369383,0.00525688928742346,0.0483058324802197,0.00432629770599386,0.0173327309029145,0.0127086042934743,0.00567899628086774,0.0124207334483785,0.0120568502002089,0.0149537893769912,0.00600679165611059,0.00711597254025814,0.00183102518062243,0.0262536176638643,0.0132337698369646,0.00805308578689804,0.000858982749409122,0,0.00193382416744282,0.0372036839108079,0.0328356671638044,0.0738644610319589,0.00346504407513785,0.0134358165393774,0,0,0.00466539191436354,0.00838225804940222,0.0159017367842845,0.0185455302286364,0.009789007945184,0.00227898648369383,0.00647753579975861,0.00714294953687501,0.00156898461655148,0.00557396492032353,0,0,0.0140662065281019,0.00227898648369383,0.00227898648369383,0,0.011905049279598,0.00860466268127913,0.00227898648369383,0,0.00330038659831883,0,0,0,0,7,132,28,202,"M",0.2,0.4,0.2,0.1,0.4
0.00432190830131994,0.00162106017507996,0.000400305845297847,0.00202136602037781,0.00182340489098905,0,0.00211082704037522,0.00157021509830879,0.00117235974698693,0.00639690482999728,0.00312402895316848,0.0376904524738214,0.0150175102434838,0.00538813040129496,0,0.021837318653143,0.00509795159150604,0.0131900039098197,0.00354936315181723,0.0266463736817137,0.00405150854005505,0.0129225160485554,0.00940051314029091,0,0.00486710053954233,0.00666092291457889,0.0192746442775699,0.0029735855688983,0.0113923529053008,0.00287216469028267,0.0269764922786492,0.0118677337926121,0.00247511530572846,0.00367277638087836,0.00646501106437871,0.000459314621963424,0.0290588270560972,0.0194226218138208,0.0778318125422513,0.00332801380022755,0.00864169294423383,0.00476992987163718,0,0.00508526385802294,0.00247154739116972,0.0194805406781971,0.0105850132125965,0.00591047131754446,0.00343861247255964,0.00123592942249241,0.00978440152200081,0.00207155299968697,0.00404007214143548,0,0.00163623526779026,0.00671108300814015,0.00293965609726906,0,0.00293965609726906,0.0177476831765922,0.00490870580337077,0.00203654111308811,0.00805230664080228,0.00234982377403316,0.00287216469028267,0.00417320399367386,0,0,7,104,9,202,"M",0.3,0.4,0.2,-0.1,0.4
0.00265856509039756,0.00197750175179127,0.000681063338606292,0.00265856509039756,0,0,0.00042772904122183,0.00204659579635579,0.000245962272952908,0.0101890229821447,0.00206605319853208,0.0437926985772897,0.033392932186209,0.00892020269762158,0.0103791271313556,0.0103997663910807,0,0.00655082974387047,0.00038405221951281,0.0144532466518097,0.00191021317724743,0.00432998521405545,0.0028588626349116,0.00346488442769741,0.00535904598330548,0.00299994798026513,0.0116599812097644,0.00515543829467807,0.00650454291508635,0,0.0192172146946714,0.0125080682617954,0.000681063338606292,0,0.00477084915078096,0.000312583344539814,0.0335889791595581,0.015623759730712,0.046190905732573,0.00527585645156712,0.00883555855501287,0.0037031553663612,0,0.00572615697794826,0,0.00582230868781688,0.0251708172322813,0.0234664559954971,0.00210275775048483,0.00170436123678419,0.0129493440355702,0.00142169441187853,0,0.00283395179684673,0.00869369782684496,0.00188350432738968,0,0,0,0.0201095508003544,0.0152044172382258,0,0.00268754880247242,0.0111732964810935,0,0,0,0,1,13,5,202,"F",0,-0.1,0.1,0.3,0.4
